epoch,train_loss,train_acc,val_acc,noiseless_val_acc,final_train_acc,final_val_acc,final_noiseless_val_acc,sensitivity,sens_f,sens_g,err_f,err_g,entropy,lr,depth,d_model,dropout,heads,d_ffn,n_bool,n_bits,bf_bool
119,0.5871046696119248,0.7082006369426752,0.7049720447284346,0.9354033546325878,0.7285031847133758,0.6812100638977636,0.8901757188498403,1.7082,2.3125,1.6875,0.2997829998,0.2947824202,0.8449816018411624,0.000251,3,64,0.05,4,32,5,10,0.18
5,0.662668999213322,0.6458996815286624,0.6303913738019169,0.8262779552715654,0.660828025477707,0.6238019169329073,0.8505391373801917,1.7138,2.5,2.125,0.3631275032,0.36253320159999997,0.9204493864857817,0.003,1,16,0.05,4,32,5,10,0.22
114,0.43334477883615313,0.8431528662420382,0.8416533546325878,1.0,0.8459394904458599,0.8370607028753994,0.9896166134185304,3.7814,3.796875,3.796875,0.16157451793212885,0.16157451793212885,0.62320437031212,0.000398,2,64,0.05,4,128,7,10,0.05
145,0.6731269279862665,0.5897691082802548,0.5811701277955271,0.7797523961661342,0.6202229299363057,0.5656948881789138,0.735223642172524,2.2737,3.3125,2.375,0.419684418048,0.412877752768,0.9669337708932018,0.000398,1,16,0.05,8,256,6,10,0.24
279,0.6604683850980868,0.615047770700637,0.5971445686900958,0.8276757188498403,0.6626194267515924,0.5673921725239617,0.7375199680511182,2.3934,2.5,2.0,0.3997448,0.39278840000000004,0.957581880197913,0.000158,4,128,0.05,4,256,5,10,0.26
53,0.6900938874597002,0.5491640127388535,0.5311501597444089,0.5911541533546326,0.5551353503184714,0.5199680511182109,0.5968450479233227,2.1985,3.59375,2.609375,0.45734524605952,0.4502598315968,0.9878482070462704,0.000398,1,32,0.05,4,256,7,10,0.28
1,0.7926493290882961,0.5338375796178344,0.5350439297124601,0.5350439297124601,0.5338375796178344,0.5350439297124601,0.5350439297124601,0.0,3.359375,2.015625,0.43826733334272,0.42161117101824,0.9721011770880539,0.005,4,128,0.05,4,256,7,10,0.28
187,0.6014152275528878,0.6984474522292994,0.6861022364217252,0.9375998402555911,0.7185509554140127,0.6644369009584664,0.8836861022364217,3.1819,3.453125,3.234375,0.30786920567930515,0.30708078746685175,0.8679100527400507,0.000398,2,16,0.05,4,256,7,10,0.13
472,0.675603571591104,0.5871815286624203,0.5768769968051118,0.6168130990415336,0.5814092356687898,0.5722843450479234,0.613917731629393,1.0215,3.46875,2.234375,0.404659859296,0.394817923168,0.9504810764740483,0.005,4,16,0.05,2,32,7,10,0.22
77,0.6763762911413885,0.5907643312101911,0.5858626198083067,0.6608426517571885,0.5601114649681529,0.5583067092651757,0.5867611821086262,1.7049,3.0625,2.875,0.3344616704,0.3333290896,0.9011443087084006,0.003,3,128,0.05,2,64,6,10,0.16
27,0.415627630273248,0.8676353503184714,0.862020766773163,1.0,0.8694267515923567,0.8569289137380192,0.9913138977635783,3.1208,3.125,3.125,0.13874404248046873,0.13874404248046873,0.5676369173922122,0.000398,4,64,0.05,4,128,6,10,0.05
169,0.6645997739901208,0.615843949044586,0.6068290734824281,0.6590455271565495,0.602906050955414,0.5954472843450479,0.6097244408945687,0.9577,3.375,2.1875,0.36769655224799996,0.360982505816,0.9148106468502339,0.005,4,64,0.05,2,256,6,10,0.18
108,0.6669753744344044,0.6088773885350318,0.5920527156549521,0.7531948881789138,0.6409235668789809,0.5725838658146964,0.7166533546325878,2.2674,3.265625,2.578125,0.4025442278605,0.3968009503901,0.9564987552543283,0.001,2,32,0.05,2,128,7,10,0.22
339,0.5612649484804482,0.7432324840764332,0.7394169329073482,0.9821285942492013,0.7450238853503185,0.7319289137380192,0.9703474440894568,3.405,3.5625,3.5625,0.26521199374999993,0.26521199374999993,0.8134711419584475,0.000158,1,64,0.05,8,128,7,10,0.1
150,0.6708397512223311,0.5919585987261147,0.5737819488817891,0.7034744408945687,0.6632165605095541,0.5434305111821086,0.6549520766773163,2.1468,3.40625,2.25,0.42189515590656,0.41189054153472,0.9670376324650611,0.000398,4,32,0.05,4,128,7,10,0.24
432,0.6677236648122217,0.6140525477707006,0.606729233226837,0.6768170926517572,0.6106687898089171,0.5959464856230032,0.6555511182108626,2.0936,3.40625,3.40625,0.30755514328994815,0.30755514328994815,0.8708402144765621,0.005,2,128,0.05,4,64,7,10,0.13
360,0.6550750071835366,0.621218152866242,0.6015375399361023,0.8095047923322684,0.6309713375796179,0.5959464856230032,0.7753594249201278,1.7698,2.625,1.4375,0.41234385920000005,0.3936495904,0.9535684596931508,0.000158,4,16,0.05,2,32,5,10,0.28
91,0.6781303332110119,0.5927547770700637,0.5802715654952076,0.6935902555910544,0.5714570063694268,0.5669928115015974,0.6645367412140575,1.4098,2.875,1.875,0.417230951982,0.410163810982,0.9667847342670175,0.001,3,128,0.05,2,128,6,10,0.26
68,0.6897224275169859,0.5423964968152867,0.538638178913738,0.5667931309904153,0.5660828025477707,0.529452875399361,0.59185303514377,1.2642,3.8125,2.078125,0.46130529779712004,0.44712647105664,0.9866124337804436,0.000158,2,16,0.05,4,64,7,10,0.28
331,0.6403669912344331,0.6472929936305732,0.6406749201277955,0.8243809904153354,0.6449044585987261,0.6370806709265175,0.801617412140575,1.6304,2.75,2.4375,0.35172000000000003,0.34919,0.9047536329716053,0.005,2,128,0.05,4,128,5,10,0.2
368,0.5936390787932524,0.7006369426751592,0.6969848242811502,0.926617412140575,0.70203025477707,0.6902955271565495,0.9353035143769968,2.5735,3.1875,3.1875,0.29305876840175005,0.29305876840175005,0.8519620850645442,0.000158,1,128,0.05,4,64,6,10,0.13
280,0.6124549380912903,0.6900875796178344,0.669229233226837,0.9243210862619808,0.7133757961783439,0.6486621405750799,0.8846845047923323,3.2224,3.578125,3.578125,0.31824539577615896,0.31824539577615896,0.8842326195660482,0.000251,4,32,0.05,2,128,7,10,0.13
19,0.15008198135906153,1.0,1.0,1.0,1.0,1.0,1.0,2.7563,2.75,2.75,0.0,0.0,1.7763568394002505e-15,0.001,2,64,0.05,4,128,6,10,0.0
188,0.6618154360230561,0.6146496815286624,0.5839656549520766,0.7402156549520766,0.6652070063694268,0.5633985623003195,0.7221445686900958,2.1553,3.1875,2.0,0.407508922368,0.39934948524799996,0.9544467291989136,0.000398,4,32,0.05,2,32,6,10,0.24
376,0.6640458900457734,0.5993232484076433,0.5916533546325878,0.6787140575079872,0.6013136942675159,0.5832667731629393,0.6569488817891374,1.939,3.421875,2.890625,0.34950725499904,0.34572432006912,0.9103552608767664,0.000251,1,32,0.05,2,32,7,10,0.16
466,0.6647077347062955,0.6321656050955414,0.6212060702875399,0.7348242811501597,0.5913614649681529,0.5895567092651757,0.6703274760383386,2.2979,3.546875,3.546875,0.31739292089818016,0.31739292089818016,0.8870725402382318,0.003,4,128,0.05,4,32,7,10,0.13
348,0.5328963341986298,0.7498009554140127,0.7490015974440895,0.9952076677316294,0.7503980891719745,0.7478035143769968,0.9938099041533547,2.5675,2.5625,2.5625,0.24913033640624999,0.24913033640624999,0.7693557178700887,0.000251,1,64,0.05,8,128,5,10,0.13
218,0.5882375785119974,0.7135748407643312,0.7156549520766773,0.9898162939297125,0.7157643312101911,0.7120607028753994,0.9869209265175719,2.9298,3.0,3.0,0.28245186462675,0.28245186462675,0.8310030390377978,0.001,4,64,0.05,2,32,6,10,0.13
369,0.6550974170113825,0.6317675159235668,0.6171126198083067,0.7752595846645367,0.6401273885350318,0.612020766773163,0.7982228434504792,2.064,3.4375,2.828125,0.37213028381951996,0.3687035264452799,0.9321472691725354,0.000158,1,32,0.05,4,128,7,10,0.18
257,0.6458146646144284,0.6353503184713376,0.6148162939297125,0.858426517571885,0.6313694267515924,0.6091253993610224,0.8543330670926518,1.7165,2.25,1.6875,0.38181427440000004,0.3747268572,0.9363561926744284,0.001,4,64,0.05,2,32,5,10,0.26
498,0.6292814094169884,0.6667993630573248,0.6387779552715654,0.8847843450479234,0.6624203821656051,0.6328873801916933,0.8742012779552716,2.5732,2.9375,2.75,0.351298476288,0.349814204416,0.9207318077053701,0.000398,3,128,0.05,2,256,6,10,0.18
163,0.6160052221292144,0.6878980891719745,0.6724241214057508,0.8588258785942492,0.6747611464968153,0.6501597444089456,0.7917332268370607,1.9568,3.0,2.625,0.31938263040000003,0.31706263360000003,0.8695052721097518,0.001,1,128,0.05,4,64,6,10,0.16
457,0.6818154177088647,0.5680732484076433,0.5617012779552716,0.6619408945686901,0.5676751592356688,0.5583067092651757,0.6526557507987221,1.7577,3.0,2.125,0.438786093312,0.4322000128,0.9778741963516611,0.000398,1,64,0.05,2,64,6,10,0.28
144,0.5513875981804671,0.7424363057324841,0.731529552715655,0.9526757188498403,0.7641321656050956,0.7084664536741214,0.8997603833865815,3.2303,3.4375,3.4375,0.2580487437499999,0.2580487437499999,0.8000317076516019,0.001585,2,32,0.05,8,256,7,10,0.1
489,0.6678440388600537,0.6001194267515924,0.612120607028754,0.6637380191693291,0.5967356687898089,0.610323482428115,0.6628394568690096,0.5004,3.0625,1.25,0.413277519512,0.3928750622,0.9447552006252211,0.005,4,32,0.05,4,64,6,10,0.26
102,0.46459270785948276,0.8355891719745223,0.8412539936102237,1.0,0.8395700636942676,0.829173322683706,0.981729233226837,3.7137,3.703125,3.703125,0.15944230689697264,0.15944230689697264,0.6232725783692787,0.000251,3,32,0.05,8,64,7,10,0.05
79,0.5990100092948623,0.705015923566879,0.7112619808306709,0.9979033546325878,0.7410429936305732,0.6649361022364217,0.8690095846645367,3.1169,3.125,3.125,0.2959678392787187,0.2959678392787187,0.8581386908873503,0.001,3,32,0.05,8,64,6,10,0.13
12,0.4390833732808471,0.8648487261146497,0.8714057507987221,1.0,0.8656449044585988,0.8706070287539937,0.9995007987220448,2.9386,2.9375,2.9375,0.13061697265624994,0.13061697265624994,0.5565088855517333,0.001585,3,32,0.05,2,32,5,10,0.05
203,0.5846600078853073,0.7229299363057324,0.7191493610223643,0.9990015974440895,0.7263136942675159,0.7142571884984026,0.9846246006389776,2.8173,2.8125,2.8125,0.27742780495625,0.27742780495625,0.8276112730376539,0.000398,1,32,0.05,8,128,5,10,0.13
345,0.5945965535701461,0.7062101910828026,0.6894968051118211,0.9625599041533547,0.7131767515923567,0.6771166134185304,0.9239217252396166,3.3622,3.484375,3.375,0.3113374177422864,0.31128521950323657,0.8735066371333193,0.000158,4,32,0.05,2,32,7,10,0.13
151,0.6669488017726096,0.6023089171974523,0.5805710862619808,0.729832268370607,0.6285828025477707,0.5669928115015974,0.7515974440894568,2.1845,2.8125,1.75,0.42837046874999996,0.41288375,0.966329361522468,0.000398,2,128,0.05,4,64,6,10,0.3
7,0.16085779494872898,1.0,1.0,1.0,1.0,1.0,1.0,2.3005,2.3125,2.3125,0.0,0.0,8.881784197001252e-16,0.001,1,32,0.05,4,32,5,10,0.0
364,0.6196047722534009,0.6757563694267515,0.5822683706070287,0.759185303514377,0.6888933121019108,0.5686900958466453,0.7226437699680511,3.6735,3.5625,3.5625,0.38283404111999997,0.38283404111999997,0.9469104448156145,0.000158,2,128,0.05,8,64,7,10,0.18
48,0.5156989462056737,0.7894108280254777,0.792332268370607,0.9988019169329073,0.799562101910828,0.7774560702875399,0.9675519169329073,3.1416,3.125,3.125,0.2033941432320001,0.2033941432320001,0.7175366223828172,0.000398,2,32,0.05,8,64,6,10,0.08
187,0.5003050844760457,0.7880175159235668,0.7893370607028753,0.9990015974440895,0.7910031847133758,0.7829472843450479,0.9865215654952076,2.6098,2.625,2.625,0.20885999999999993,0.20885999999999993,0.7065081803852094,0.000251,2,32,0.05,2,128,5,10,0.1
109,0.6577655118741806,0.6168391719745223,0.610223642172524,0.821685303514377,0.6777468152866242,0.5700878594249201,0.6912939297124601,1.9949,2.75,2.0,0.39666754559999995,0.39104096,0.9422895289056434,0.000251,2,128,0.05,8,256,5,10,0.24
193,0.6200390714369003,0.6614251592356688,0.6450678913738019,0.8872803514376997,0.6962579617834395,0.6272963258785943,0.8420527156549521,2.3049,2.5625,2.25,0.34038,0.33827,0.894266668222075,0.000158,1,128,0.05,8,256,5,10,0.2
157,0.6016544526929308,0.6940684713375797,0.7031749201277955,0.9712460063897763,0.7052149681528662,0.6883985623003195,0.9434904153354633,2.3427,2.5,2.1875,0.28925952,0.28910024,0.8351377210504323,0.000251,3,16,0.05,2,128,5,10,0.16
254,0.669213553143155,0.5909633757961783,0.5915535143769968,0.6498602236421726,0.5931528662420382,0.5884584664536742,0.6685303514376997,1.3721,3.125,2.125,0.39378753691199997,0.385623103312,0.9454277628882348,0.000251,1,64,0.05,2,256,6,10,0.22
207,0.6529452728617723,0.6285828025477707,0.6338857827476039,0.7514976038338658,0.6299761146496815,0.630491214057508,0.7415135782747604,1.0133,2.75,2.4375,0.33641982,0.33569309,0.9007384211536893,0.001,1,32,0.05,2,64,5,10,0.18
216,0.6622705186248585,0.6086783439490446,0.5991413738019169,0.7690694888178914,0.6494824840764332,0.5811701277955271,0.7451078274760383,2.8084,3.71875,3.328125,0.38870862569568,0.38732443373896,0.9511550880214887,0.000631,2,128,0.05,8,32,7,10,0.18
9,0.4253107979419125,0.8801751592356688,0.8701078274760383,1.0,0.8801751592356688,0.8701078274760383,1.0,2.8085,2.8125,2.8125,0.1256094726562499,0.1256094726562499,0.5226501723214323,0.003,2,32,0.05,8,256,5,10,0.05
62,0.6687960336162786,0.6035031847133758,0.5922523961661342,0.7281349840255591,0.6224124203821656,0.5801717252396166,0.6968849840255591,1.8377,3.46875,2.1875,0.40573343067311995,0.39405974089999996,0.9514475535220983,0.000631,2,16,0.05,2,32,7,10,0.22
301,0.5753743963636411,0.70421974522293,0.6922923322683706,0.8935702875399361,0.7109872611464968,0.6841054313099042,0.9399960063897763,1.9156,2.6875,1.75,0.3132979902,0.3077642544,0.8355284009003032,0.000158,2,16,0.05,2,32,5,10,0.18
375,0.6465068808786428,0.6437101910828026,0.5869608626198083,0.7626797124600639,0.6564490445859873,0.5767771565495208,0.7343250798722045,3.0226,3.453125,2.6875,0.3941378,0.38919770000000004,0.9471690249857421,0.000158,4,32,0.05,4,32,7,10,0.2
30,0.665905213659736,0.5957404458598726,0.5996405750798722,0.6682308306709265,0.6733678343949044,0.5677915335463258,0.7174520766773163,0.6738,2.5625,1.625,0.4089389248,0.3910704096,0.9427126775728674,0.001585,4,32,0.05,8,32,5,10,0.28
353,0.5720393194514475,0.737062101910828,0.7221445686900958,0.9885183706070287,0.7392515923566879,0.7199480830670927,0.9930111821086262,3.493,3.59375,3.59375,0.26753249999999995,0.26753249999999995,0.8227449531204423,0.000251,3,128,0.05,2,32,7,10,0.1
17,0.4127148683093915,0.8859474522292994,0.8861821086261981,1.0,0.8855493630573248,0.8851837060702875,0.9988019169329073,2.5537,2.5625,2.5625,0.11611994140624993,0.11611994140624993,0.4943399414729628,0.005,4,32,0.05,4,64,5,10,0.05
45,0.08357596878178498,1.0,1.0,1.0,1.0,1.0,1.0,3.4527,3.453125,3.453125,0.0,0.0,-8.881784197001252e-16,0.000398,2,128,0.05,4,128,7,10,0.0
48,0.18448373983809901,1.0,1.0,1.0,1.0,1.0,1.0,2.6436,2.625,2.625,0.0,0.0,8.881784197001252e-16,0.000158,2,64,0.05,4,64,5,10,0.0
22,0.03764417306122416,1.0,1.0,1.0,1.0,1.0,1.0,2.9826,3.0,3.0,0.0,0.0,0.0,0.001585,2,128,0.05,8,128,6,10,0.0
245,0.6058487831407292,0.6938694267515924,0.6781150159744409,0.9434904153354633,0.7163614649681529,0.643470447284345,0.8684105431309904,3.4476,3.5,3.5,0.31382825848691687,0.31382825848691687,0.8801516215805734,0.000398,3,16,0.05,4,64,7,10,0.13
163,0.09244196913145768,1.0,1.0,1.0,1.0,1.0,1.0,3.7079,3.703125,3.703125,0.0,0.0,-2.6645352591003757e-15,0.003,1,32,0.05,8,64,7,10,0.0
163,0.6677970320555815,0.5991242038216561,0.577176517571885,0.7751597444089456,0.6415207006369427,0.5509185303514377,0.7136581469648562,2.1751,2.4375,1.875,0.4142208448,0.40986552,0.9648910766991587,0.000631,1,32,0.05,8,128,5,10,0.28
106,0.6591506249206082,0.6200238853503185,0.5853634185303515,0.7505990415335463,0.6616242038216561,0.5622004792332268,0.7048722044728435,2.4923,3.25,2.4375,0.402729008,0.3986077328,0.9566728330404226,0.001,4,16,0.05,4,256,6,10,0.22
320,0.4446217281993028,0.8495222929936306,0.8600239616613419,1.0,0.8495222929936306,0.8600239616613419,1.0,3.2933,3.296875,3.296875,0.14398542799072267,0.14398542799072267,0.5826759506802732,0.000158,1,32,0.05,8,64,7,10,0.05
345,0.6867621241101793,0.5555334394904459,0.5447284345047924,0.590055910543131,0.5535429936305732,0.534944089456869,0.5838658146964856,1.2849,3.828125,2.375,0.44997094894934,0.43777319699696,0.9807041973875705,0.005,1,32,0.05,4,128,7,10,0.26
28,0.49927383756182,0.8011544585987261,0.8130990415335463,1.0,0.8029458598726115,0.8049121405750799,0.9803314696485623,3.0029,3.0,3.0,0.19512354508800006,0.19512354508800006,0.6897860155433477,0.001585,2,16,0.05,4,256,6,10,0.08
121,0.4862900773051438,0.8021496815286624,0.8034145367412141,0.9980031948881789,0.803343949044586,0.7961261980830671,0.9885183706070287,2.9269,2.9375,2.9375,0.19332649932800006,0.19332649932800006,0.6919402119000706,0.001585,2,64,0.05,4,128,6,10,0.08
195,0.5874461229819401,0.6871019108280255,0.6712260383386581,0.8450479233226837,0.7185509554140127,0.6398761980830671,0.7617811501597445,2.0323,2.5625,1.5,0.33402,0.32659,0.8611295959457141,0.000251,4,128,0.05,8,128,5,10,0.2
310,0.5360920195746574,0.7456210191082803,0.7451078274760383,0.8850838658146964,0.7107882165605095,0.7016773162939297,0.7898362619808307,1.5765,2.3125,2.3125,0.23218725960625003,0.23218725960625003,0.7338791670627103,0.001585,3,128,0.05,2,128,5,10,0.13
296,0.6611527314611302,0.6186305732484076,0.6063298722044729,0.7548921725239617,0.6174363057324841,0.5964456869009584,0.7319289137380192,2.3359,3.453125,2.9375,0.37253246018237995,0.370003809383,0.9323426278014928,0.003,2,32,0.05,4,32,7,10,0.18
260,0.6729169776485224,0.5877786624203821,0.5838658146964856,0.678214856230032,0.5774283439490446,0.5655950479233227,0.5829672523961661,1.3543,3.0625,1.9375,0.4236243336,0.407451963,0.965004022580362,0.005,1,64,0.05,4,32,6,10,0.26
214,0.671118215390831,0.6017117834394905,0.5783746006389776,0.8182907348242812,0.6236066878980892,0.5483226837060703,0.7589856230031949,1.9722,2.4375,1.9375,0.41868562499999995,0.413460625,0.9635286778780063,0.000251,3,32,0.05,2,32,5,10,0.3
203,0.5682999186075417,0.7344745222929936,0.7339257188498403,0.9988019169329073,0.7344745222929936,0.7339257188498403,0.9988019169329073,2.709,2.6875,2.6875,0.26588823210625,0.26588823210625,0.8066469349137275,0.001,2,128,0.05,2,256,5,10,0.13
69,0.6868861241705099,0.5571257961783439,0.5500199680511182,0.6386781150159745,0.6347531847133758,0.5344448881789138,0.6236022364217252,1.6898,3.578125,1.984375,0.45162475579648,0.43906098633728,0.9818325498124691,0.000398,3,64,0.05,4,32,7,10,0.28
423,0.679996383038296,0.5714570063694268,0.5715854632587859,0.6844049520766773,0.5682722929936306,0.5653953674121406,0.6444688498402555,1.6172,2.875,1.625,0.4345198592,0.41948672000000004,0.9716990361703397,0.000398,2,128,0.05,2,256,5,10,0.28
165,0.6694235289172762,0.602906050955414,0.5866613418530351,0.6422723642172524,0.5957404458598726,0.5619009584664537,0.6167132587859425,1.2664,3.546875,2.21875,0.41344158609841997,0.39866347468484,0.9583145327606042,0.001,1,128,0.05,2,32,7,10,0.22
63,0.4862719199080376,0.8093152866242038,0.8097044728434505,0.9988019169329073,0.8099124203821656,0.8080071884984026,0.9948083067092651,2.3248,2.3125,2.3125,0.19657437499999997,0.19657437499999997,0.7011634168571108,0.005,4,16,0.05,4,32,5,10,0.1
180,0.49804753416283115,0.7917993630573248,0.7862420127795527,0.9873202875399361,0.8097133757961783,0.7486022364217252,0.9114416932907349,3.2558,3.296875,3.296875,0.21078533523968002,0.21078533523968002,0.7228097525893062,0.000251,4,32,0.05,8,128,7,10,0.08
57,0.3929101880758431,0.8753980891719745,0.867611821086262,1.0,0.8753980891719745,0.867611821086262,1.0,2.9396,2.9375,2.9375,0.12949565966796872,0.12949565966796872,0.5331582847351912,0.001,2,16,0.05,8,32,6,10,0.05
448,0.3739043649784319,0.884952229299363,0.8807907348242812,1.0,0.8851512738853503,0.878694089456869,0.9956070287539937,2.6146,2.625,2.625,0.11846960937499995,0.11846960937499995,0.5253158742681308,0.001,2,128,0.05,2,128,5,10,0.05
156,0.44700302980887663,0.8497213375796179,0.849241214057508,1.0,0.8497213375796179,0.8479432907348243,0.9977036741214057,3.4779,3.46875,3.46875,0.1501682324707031,0.1501682324707031,0.5930215418482909,0.000631,2,128,0.05,4,32,7,10,0.05
52,0.6772813432535548,0.5794187898089171,0.5905551118210862,0.7044728434504792,0.6003184713375797,0.5703873801916933,0.7056709265175719,1.4015,3.125,1.6875,0.43752794355200003,0.421581544768,0.9709631529037024,0.001585,2,16,0.05,2,32,6,10,0.28
18,0.486916923409055,0.8180732484076433,0.8258785942492013,0.9992012779552716,0.8178742038216561,0.8234824281150159,0.9943091054313099,2.4991,2.5,2.5,0.17119953920000008,0.17119953920000008,0.6294330225282563,0.001585,2,64,0.05,8,64,5,10,0.08
145,0.6721025826824698,0.5941480891719745,0.5639976038338658,0.6998801916932907,0.6498805732484076,0.5432308306709265,0.6666333865814696,2.4182,3.0625,1.6875,0.445018125,0.43051968749999997,0.9793398333529346,0.000631,1,32,0.05,8,64,6,10,0.3
2,0.6963492616726334,0.5887738853503185,0.5721845047923323,0.5721845047923323,0.5887738853503185,0.5721845047923323,0.5721845047923323,0.0,3.3125,3.3125,0.3038365985049688,0.3038365985049688,0.8702463359631967,0.003,3,128,0.05,2,64,6,10,0.13
331,0.48773098846150054,0.8473328025477707,0.8506389776357828,1.0,0.8467356687898089,0.8497404153354633,0.9988019169329073,3.5902,3.59375,3.59375,0.15459632304687493,0.15459632304687493,0.6085439331970921,0.000158,1,32,0.05,8,64,7,10,0.05
